query_id,metric_name,category,description,timestamp,value,labels
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:57:06Z,22480670720.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:58:06Z,21027446784.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:59:06Z,21205647360.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T18:00:06Z,24537124864.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T18:01:06Z,20960497664.000000,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:47:06Z,0.004950,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:48:06Z,0.004950,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:49:06Z,0.004950,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:50:06Z,0.004951,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:51:06Z,0.004952,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:52:06Z,0.004951,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:53:06Z,0.004953,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:54:06Z,0.004952,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:55:06Z,0.004958,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:56:06Z,0.004953,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:57:06Z,0.004957,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:58:06Z,0.004970,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T16:59:06Z,0.004962,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-09T17:00:06Z,0.004967,
